is_coint,adf_statistic,p_value,hedge_ratio,intercept,base,target,zero_crossings,half_life
True,-3.198673704014695,0.02006,0.2085,0.04555,WOO-USDT,1000LUNC-USDT,0,108.1415
True,-3.0650664919627997,0.02925,0.012,0.00369,WOO-USDT,STMX-USDT,0,255.72944
True,-4.269199776758683,0.0005,0.96742,66.99116,ENS-USDT,TRB-USDT,0,249.28764
True,-3.8612086182832,0.00234,1.09326,0.21097,WOO-USDT,STORJ-USDT,0,135.15347
True,-2.9509695547905253,0.03973,5e-05,0.00378,ENS-USDT,XVG-USDT,0,509.99688
True,-4.100924369401422,0.00097,0.0032,0.69518,ENS-USDT,SFP-USDT,0,100.83553
True,-3.0134025713435593,0.03366,0.00518,0.01224,LDO-USDT,USTC-USDT,0,163.85486
True,-3.4641170561518013,0.00896,-66.84033,169.69162,WOO-USDT,XMR-USDT,0,174.70176
True,-2.952087586388436,0.03962,2.20904,0.64298,WOO-USDT,ALICE-USDT,0,263.39995
True,-2.8684382488465037,0.04914,0.17431,0.02924,WOO-USDT,FLM-USDT,0,303.22306
True,-4.080208489358116,0.00104,37.69823,7.93947,WOO-USDT,AUCTION-USDT,0,179.28623
True,-2.9912545953830834,0.03572,0.00083,0.03456,ILV-USDT,ROSE-USDT,0,250.63901
True,-3.6270306157350674,0.00526,0.12389,9.63477,ILV-USDT,AUCTION-USDT,0,268.46442
True,-3.0702006202159087,0.02884,0.02266,0.82979,ILV-USDT,CAKE-USDT,0,221.55344
True,-3.5378374041915475,0.00707,0.37791,12.26417,ILV-USDT,EGLD-USDT,0,368.08852
True,-2.9805001469805115,0.03676,0.02699,1.14588,ILV-USDT,MASK-USDT,0,203.83569
True,-3.737485601555744,0.00362,0.00325,0.14908,ILV-USDT,1INCH-USDT,0,142.15262
True,-3.0012482269352323,0.03478,-0.36301,162.7003,GMX-USDT,XMR-USDT,0,236.55743
True,-4.480913238861064,0.00021,0.00073,0.02582,ILV-USDT,FLM-USDT,0,124.58096
True,-3.0175596983181876,0.03329,0.01226,0.68336,GMX-USDT,TWT-USDT,0,225.55448
True,-3.7594543514671366,0.00335,-0.3014,172.70175,ILV-USDT,XMR-USDT,0,148.03965
True,-3.356678841403477,0.01253,0.00458,0.75781,ILV-USDT,TWT-USDT,0,166.72949
True,-3.085897355262148,0.02761,5e-05,0.00363,ILV-USDT,STMX-USDT,0,223.34746
True,-3.4827765497819843,0.00844,0.00097,0.03022,ILV-USDT,NKN-USDT,0,146.81369
True,-4.162884973334997,0.00076,4e-05,0.75859,GMX-USDT,SFP-USDT,0,97.19332
True,-3.1691847241909588,0.02184,0.49271,26.32923,ILV-USDT,BSV-USDT,0,336.18909
True,-2.924136968348112,0.04261,3e-05,0.00362,GMX-USDT,XVG-USDT,0,515.26716
True,-5.24208825775609,1e-05,0.00545,0.12819,GMX-USDT,BAKE-USDT,0,130.41207
True,-3.8247448967593582,0.00266,0.00035,0.02206,ILV-USDT,IOTX-USDT,0,144.70482
True,-3.655926629998541,0.00478,6.88759,1.77611,POLYX-USDT,BADGER-USDT,0,435.30318
True,-3.4991145847120992,0.00801,0.04068,0.01094,WOO-USDT,USTC-USDT,0,97.6568
True,-2.876799766349896,0.04811,0.00192,0.10458,ILV-USDT,ONT-USDT,0,264.00733
True,-2.874960404056688,0.04834,-0.00033,0.08119,ILV-USDT,PEOPLE-USDT,0,368.4921
True,-3.7670493723208525,0.00326,0.00066,0.02516,ILV-USDT,LOOM-USDT,0,190.35562
True,-3.0714697548897716,0.02874,0.98738,0.30219,WOO-USDT,KNC-USDT,0,260.65607
True,-4.694458259577021,9e-05,0.00652,0.15476,ILV-USDT,COMBO-USDT,0,106.0588
True,-3.0519081014593668,0.03032,1.05561,0.36113,WOO-USDT,EDU-USDT,0,228.76121
True,-4.917033870352857,3e-05,0.00165,0.18996,ILV-USDT,BAKE-USDT,0,178.71392
True,-2.879202393578917,0.04782,-46.59448,163.98288,POLYX-USDT,XMR-USDT,0,232.04623
True,-2.9159889294358936,0.04352,0.01844,1.64864,ILV-USDT,UMA-USDT,0,300.2759
True,-4.4966045523300044,0.0002,0.19428,0.70364,POLYX-USDT,SFP-USDT,0,87.0556
True,-3.8814518395869806,0.00218,-10.16752,89.48529,POLYX-USDT,TRB-USDT,0,254.83277
True,-4.367987027622619,0.00034,0.46445,52.36072,ILV-USDT,TRB-USDT,0,206.73875
True,-3.9098708176197476,0.00196,0.07123,0.29067,POLYX-USDT,BAKE-USDT,0,290.93376
True,-3.5047046722675743,0.00787,3e-05,0.00263,ILV-USDT,XVG-USDT,0,401.47535
True,-4.264239798966582,0.00051,0.00059,0.71648,ILV-USDT,SFP-USDT,0,92.87536
True,-3.378184857579907,0.01173,0.00491,0.01313,DYDX-USDT,USTC-USDT,0,137.81485
True,-3.494783132041011,0.00812,-52.49427,174.56106,JOE-USDT,XMR-USDT,0,155.79758
True,-3.183919820950101,0.02093,-0.98079,165.08962,MOVR-USDT,XMR-USDT,0,210.4442
True,-4.342362985147906,0.00037,4.94422,9.21545,DYDX-USDT,AUCTION-USDT,0,162.24925
True,-3.385188663835579,0.01147,0.0475,0.08033,THETA-USDT,DAR-USDT,0,165.11338
True,-2.998924643521137,0.03499,2.55606,1.46562,YGG-USDT,ETHW-USDT,0,237.25451
True,-3.0371951509071424,0.03156,-0.0732,0.0901,JOE-USDT,PEOPLE-USDT,0,310.54907
True,-2.948759252863959,0.03996,41.19392,36.74474,YGG-USDT,BSV-USDT,0,451.45696
True,-3.2002223529079776,0.01997,0.00478,0.00413,YGG-USDT,STMX-USDT,0,291.62827
True,-3.3154058600992897,0.0142,-30.60081,169.72021,YGG-USDT,XMR-USDT,0,179.69842
True,-3.0458839954735133,0.03083,23.59135,25.27626,YGG-USDT,EGLD-USDT,0,724.84383
True,-4.223402236528183,0.0006,0.0413,0.022,YGG-USDT,IOTX-USDT,0,145.25067
True,-3.2606940930502573,0.01673,1.30765,0.57037,YGG-USDT,MTL-USDT,0,270.34255
True,-4.1974332988173995,0.00067,0.08117,0.70886,YGG-USDT,SFP-USDT,0,88.99546
True,-4.123386299471736,0.00089,21.90971,72.79769,YGG-USDT,TRB-USDT,0,248.01334
True,-3.5451686705984375,0.0069,0.10854,0.24315,YGG-USDT,BAKE-USDT,0,266.33126
True,-3.4048061298462313,0.0108,9.29448,6.81442,YGG-USDT,NEO-USDT,0,196.98667
True,-3.163650604516609,0.02219,0.15321,0.08934,JOE-USDT,DAR-USDT,0,236.66485
True,-4.665442419503378,0.0001,0.29877,0.17441,JOE-USDT,BAKE-USDT,0,208.62534
True,-3.518652652634337,0.00752,0.04686,0.23314,THETA-USDT,BAKE-USDT,0,269.65724
True,-3.0507687917424717,0.03042,6.34335,17.59928,THETA-USDT,DASH-USDT,0,228.72726
True,-3.9291137144006743,0.00183,4.61473,78.85426,THETA-USDT,TRB-USDT,0,258.58446
True,-3.005742848786092,0.03436,-0.0022,0.08923,MOVR-USDT,PEOPLE-USDT,0,305.82497
True,-3.595165742514866,0.00585,1.76923,-0.25161,KNC-USDT,FLOW-USDT,0,185.54736
True,-3.0910121949982194,0.02723,0.02228,0.76383,MOVR-USDT,TWT-USDT,0,208.33624
True,-4.243647914084474,0.00056,-0.0006,0.76871,MOVR-USDT,SFP-USDT,0,94.53254
True,-2.928137645847562,0.04217,6e-05,0.00381,MOVR-USDT,XVG-USDT,0,503.20145
True,-3.0744241392353944,0.0285,0.19335,1.96732,MOVR-USDT,GAS-USDT,0,160.1764
True,-4.966616404431149,3e-05,0.00934,0.17247,MOVR-USDT,BAKE-USDT,0,161.48548
True,-3.1537353222023365,0.02282,-42.36802,175.3209,KNC-USDT,XMR-USDT,0,202.80059
True,-3.1510843561132047,0.023,0.00092,0.00062,THETA-USDT,HOT-USDT,0,175.13911
True,-3.0553248846191368,0.03004,0.0008,0.01068,MOVR-USDT,USTC-USDT,0,115.49759
True,-2.950293851520984,0.0398,17.54328,33.35141,THETA-USDT,BSV-USDT,0,509.8688
True,-2.9842390451824232,0.03639,-10.93063,168.73805,THETA-USDT,XMR-USDT,0,209.79547
True,-2.9658618734996933,0.03821,1.55329,-0.33404,KNC-USDT,KAVA-USDT,0,263.12456
True,-3.1641715476260672,0.02215,0.43338,0.55426,THETA-USDT,ALICE-USDT,0,232.50414
True,-4.135174922418242,0.00085,0.03621,0.69943,THETA-USDT,SFP-USDT,0,89.14131
True,-3.0245009011307893,0.03267,8.61786,5.39809,YGG-USDT,ICP-USDT,0,250.45533
True,-2.870198874627486,0.04892,0.05672,0.03827,YGG-USDT,LOOM-USDT,0,450.31192
True,-2.8955631278402545,0.04587,0.22828,0.16931,YGG-USDT,SXP-USDT,0,352.06587
True,-3.0547533449532063,0.03009,0.01832,0.02053,DYDX-USDT,REN-USDT,0,210.1835
True,-3.3476636752478983,0.01288,2.89407,3.82111,DYDX-USDT,XVS-USDT,0,195.4817
True,-3.753390718840549,0.00342,0.15813,0.7898,DYDX-USDT,TWT-USDT,0,143.87697
True,-4.114275949505223,0.00092,0.00678,0.74672,DYDX-USDT,SFP-USDT,0,98.48451
True,-3.185715275235427,0.02083,0.00069,0.00341,DYDX-USDT,XVG-USDT,0,475.23197
True,-4.262293185916005,0.00052,18.92271,50.04049,DYDX-USDT,TRB-USDT,0,183.82713
True,-3.285246325154153,0.01555,1.2577,2.41363,DYDX-USDT,GAS-USDT,0,149.72729
True,-5.304652792652543,1e-05,0.05977,0.19595,DYDX-USDT,BAKE-USDT,0,154.80384
True,-3.410458085345858,0.01061,0.92914,1.3403,DYDX-USDT,MASK-USDT,0,159.45604
True,-3.89687860822171,0.00206,7.68414,12.18011,DYDX-USDT,INJ-USDT,0,129.16553
True,-3.4422738152520003,0.0096,11.90018,6.95949,DYDX-USDT,KSM-USDT,0,176.50738
True,-3.322459412687351,0.0139,0.21042,0.22862,DYDX-USDT,COMBO-USDT,0,217.37069
True,-2.895983513329065,0.04582,2.68176,5.63237,DYDX-USDT,ICP-USDT,0,241.43749
True,-4.882658745977475,4e-05,0.02316,0.02918,DYDX-USDT,LOOM-USDT,0,116.54727
True,-2.984254140875876,0.03639,-0.01473,0.08499,DYDX-USDT,PEOPLE-USDT,0,310.2087
True,-5.837892711210559,0.0,14.18085,12.72253,DYDX-USDT,EGLD-USDT,0,102.53111
True,-3.0698308398715746,0.02887,0.81438,0.72186,JOE-USDT,TWT-USDT,0,215.90753
True,-2.978474767669415,0.03695,0.37314,0.35128,YGG-USDT,KNC-USDT,0,351.38463
True,-3.009025150190019,0.03406,0.00714,0.01796,DYDX-USDT,ORBS-USDT,0,174.07348
True,-5.039997793540638,2e-05,3.92315,1.30471,YGG-USDT,BADGER-USDT,0,192.88316
True,-3.122578541059824,0.02493,4.19885,2.62013,YGG-USDT,RUNE-USDT,0,314.68962
True,-4.251673566140476,0.00054,-0.02546,0.77209,ADA-USDT,SFP-USDT,0,94.06366
True,-3.6378972598575636,0.00508,0.00567,0.002,ADA-USDT,XVG-USDT,0,368.88256
True,-3.3731648489408563,0.01191,25.86197,16.32784,JOE-USDT,DASH-USDT,0,222.43872
True,-3.812574969900513,0.00278,69.2169,54.84335,JOE-USDT,TRB-USDT,0,249.46245
True,-3.469864920995066,0.0088,18.58159,26.74723,DYDX-USDT,BSV-USDT,0,181.34467
True,-3.353880553647072,0.01264,0.13817,0.25805,DYDX-USDT,STORJ-USDT,0,171.51703
True,-3.194291509643472,0.02032,0.03129,0.0409,DYDX-USDT,NKN-USDT,0,222.49938
True,-2.9986817990563157,0.03502,0.00154,0.00416,DYDX-USDT,STMX-USDT,0,254.00237
True,-3.604949118521388,0.00567,-9.37765,168.60874,DYDX-USDT,XMR-USDT,0,164.49841
True,-4.106301478230939,0.00095,0.0369,0.74289,JOE-USDT,SFP-USDT,0,99.65051
True,-3.007154777060633,0.03423,0.02243,0.03597,DYDX-USDT,FLM-USDT,0,309.18125
True,-3.7407524898296525,0.00358,0.16033,0.15621,DYDX-USDT,STG-USDT,0,188.49259
True,-3.324560040456802,0.01382,146550.26961,1993.82838,VET-USDT,YFI-USDT,0,231.36068
True,-3.4991940986011922,0.00801,-18.4875,178.56987,BAND-USDT,XMR-USDT,0,168.03753
True,-3.1246179503721074,0.02478,506.71646,12.40589,XEM-USDT,INJ-USDT,0,246.80129
True,-4.534227789503501,0.00017,0.00763,0.02798,WLD-USDT,REN-USDT,0,124.34115
True,-3.9055974548429804,0.00199,0.01052,0.05557,WLD-USDT,OXT-USDT,0,129.09852
True,-2.86197647771409,0.04995,513.7157,4722.95284,WLD-USDT,YFI-USDT,0,273.8089
True,-4.1556132786361015,0.00078,3e-05,0.00023,WLD-USDT,1000SATS-USDT,0,362.93879
True,-2.9147017350099347,0.04366,-0.35417,0.17055,LOOM-USDT,KAS-USDT,0,236.62514
True,-3.197750667898294,0.02012,0.00257,0.01941,WLD-USDT,T-USDT,0,214.37626
True,-3.4979904977802447,0.00804,4.62601,38.30548,WLD-USDT,COMP-USDT,0,209.4871
True,-5.33689649290784,0.0,9.81346,-0.14954,LOOM-USDT,KAVA-USDT,0,73.28494
True,-3.698948831509766,0.00413,0.15075,0.96672,WLD-USDT,BAND-USDT,0,291.77725
True,-3.4189438857922254,0.01033,0.31583,1.96288,WLD-USDT,QTUM-USDT,0,176.19096
True,-3.3202976523406837,0.014,0.30741,0.00902,LOOM-USDT,ORBS-USDT,0,108.48139
True,-3.4890151880925258,0.00827,0.34703,1.40238,WLD-USDT,BOND-USDT,0,298.35018
True,-2.896437068130643,0.04576,0.0064,0.03409,WLD-USDT,ARPA-USDT,0,176.03628
True,-2.875100279734223,0.04832,0.12187,0.07549,EOS-USDT,DAR-USDT,0,252.88306
True,-4.49310874224802,0.0002,0.25242,0.13723,EOS-USDT,BAKE-USDT,0,204.70739
True,-4.315290233473989,0.00042,0.00082,0.00537,WLD-USDT,AMB-USDT,0,143.01137
True,-3.9094379431119886,0.00197,-404.11748,180.36626,LOOM-USDT,XMR-USDT,0,143.82549
True,-3.62308060132624,0.00533,0.05893,0.44868,WLD-USDT,EDU-USDT,0,172.96266
True,-3.34490282478054,0.01299,0.49761,3.43738,WLD-USDT,RUNE-USDT,0,297.76713
True,-3.1120309993837467,0.02568,0.02965,0.20427,WLD-USDT,SXP-USDT,0,271.2603
True,-4.071201328940964,0.00108,0.33443,0.73509,LOOM-USDT,SFP-USDT,0,99.44816
True,-3.1650335490785055,0.0221,0.0114,0.11788,WLD-USDT,DAR-USDT,0,213.1616
True,-4.047535812170075,0.00118,6.54606,0.61136,LOOM-USDT,TWT-USDT,0,133.80241
True,-3.3770030226591334,0.01177,0.08082,0.33937,WLD-USDT,COMBO-USDT,0,253.21466
True,-3.0733558022110348,0.02859,0.98825,7.1962,WLD-USDT,ICP-USDT,0,278.23201
True,-3.692805776901688,0.00422,0.00824,0.04378,WLD-USDT,LOOM-USDT,0,273.0618
True,-3.416337026452215,0.01041,0.75137,4.07134,WLD-USDT,AXS-USDT,0,238.76721
True,-3.034106391106262,0.03183,0.04055,0.11259,WLD-USDT,HFT-USDT,0,358.12222
True,-3.9266141895702638,0.00185,0.03327,0.1488,WLD-USDT,CHR-USDT,0,176.24463
True,-3.294667419208873,0.01512,1.37601,13.72766,WLD-USDT,AUCTION-USDT,0,315.56544
True,-3.2602241869536064,0.01675,0.0102,0.05871,WLD-USDT,ROSE-USDT,0,336.596
True,-3.066348876174198,0.02915,0.00162,0.01669,WLD-USDT,USTC-USDT,0,201.60956
True,-3.663646147700367,0.00465,0.0498,0.40352,WLD-USDT,KNC-USDT,0,229.50113
True,-2.9540299509817483,0.03942,0.43318,1.63167,WLD-USDT,BAL-USDT,0,413.86483
True,-4.55893099187364,0.00015,0.12208,0.46386,WLD-USDT,LIT-USDT,0,97.6592
True,-4.732375722433036,7e-05,0.02486,0.19019,WLD-USDT,POWR-USDT,0,153.49292
True,-2.990918351239597,0.03575,1.86141,17.78326,WLD-USDT,ETC-USDT,0,295.11946
True,-4.032677604999784,0.00125,1.41009,0.17464,ALPHA-USDT,BAKE-USDT,0,190.21079
True,-3.655978988051048,0.00478,957.1302,203.46607,EOS-USDT,DEFI-USDT,0,138.15781
True,-3.435322572013281,0.00981,0.03449,0.00795,EOS-USDT,ORBS-USDT,0,144.66897
True,-4.044426677415348,0.00119,0.17328,0.7253,ICX-USDT,SFP-USDT,0,99.01017
True,-3.588867577451921,0.00598,4.35389,-0.34596,ICX-USDT,OMG-USDT,0,80.29131
True,-3.4562443526268978,0.00918,17.93188,1.27068,ICX-USDT,GAS-USDT,0,158.30087
True,-4.4889095136022865,0.00021,0.80408,0.15121,ICX-USDT,BAKE-USDT,0,189.88034
True,-3.0067555154824097,0.03427,-0.18679,0.09375,ICX-USDT,PEOPLE-USDT,0,321.02523
True,-3.6385754827690904,0.00506,0.1685,0.01438,ICX-USDT,IOTX-USDT,0,150.59018
True,-3.0520811746479537,0.03031,60.56046,6.69939,ICX-USDT,AUCTION-USDT,0,288.89185
True,-2.874819114520001,0.04836,1.89904,0.20743,ICX-USDT,KNC-USDT,0,208.33091
True,-2.9982170062778133,0.03506,2.0211,0.26165,ICX-USDT,EDU-USDT,0,211.40678
True,-3.294377331456842,0.01513,20638.70799,2491.32289,ICX-USDT,YFI-USDT,0,116.05072
True,-3.1507228763790587,0.02302,30.69257,1.86638,ALPHA-USDT,GAS-USDT,0,203.63607
True,-2.8683830686178142,0.04915,168.12672,21.73781,ICX-USDT,COMP-USDT,0,201.0086
True,-3.436455118292717,0.00978,2.26931,0.64316,ICX-USDT,TWT-USDT,0,149.13178
True,-2.9431859761771597,0.04055,1.96239,0.13398,ICX-USDT,STORJ-USDT,0,192.84633
True,-3.282647120106786,0.01567,-2.32649,184.46189,LINK-USDT,XMR-USDT,0,182.61991
True,-4.225081557495204,0.0006,3.02816,0.6911,RVN-USDT,SFP-USDT,0,91.47439
True,-3.531481904742757,0.00721,0.04733,0.40431,LINK-USDT,TWT-USDT,0,172.20372
True,-4.06549793368112,0.0011,0.00269,0.72052,LINK-USDT,SFP-USDT,0,100.95741
True,-4.133437399376873,0.00085,0.07586,0.70749,EOS-USDT,SFP-USDT,0,97.68115
True,-2.9435729166470597,0.04051,0.19079,0.0028,RVN-USDT,STMX-USDT,0,278.53752
True,-3.7415104281612317,0.00357,-1360.05039,181.36958,RVN-USDT,XMR-USDT,0,141.54081
True,-3.275575565331877,0.01601,0.73348,0.58916,EOS-USDT,TWT-USDT,0,168.55932
True,-3.9728599084730956,0.00156,901.18338,66.10365,RVN-USDT,TRB-USDT,0,255.40871
True,-3.0676466628799823,0.02904,4.26383,0.42797,ICX-USDT,ALICE-USDT,0,219.50243
True,-4.038668139352978,0.00122,4.18529,0.21632,RVN-USDT,BAKE-USDT,0,279.18059
True,-3.2511960386651824,0.01721,0.00624,0.00021,RVN-USDT,1000SATS-USDT,0,452.92117
True,-3.3325274330385226,0.01349,0.10755,0.01032,ICX-USDT,ORBS-USDT,0,106.54312
True,-3.3036340571290475,0.01472,0.02491,0.00217,ICX-USDT,STMX-USDT,0,154.95597
True,-3.771972675067729,0.00321,-140.46879,178.47753,ICX-USDT,XMR-USDT,0,148.49396
True,-3.5978195833096436,0.0058,-44.26787,181.03794,EOS-USDT,XMR-USDT,0,161.02307
True,-4.937736411409158,3e-05,0.01995,0.23837,WLD-USDT,BAKE-USDT,0,194.66462
True,-2.896722754674941,0.04573,0.96606,4.08572,WLD-USDT,ATOM-USDT,0,504.86367
True,-3.063301589941088,0.02939,11.75605,0.77651,ICX-USDT,QTUM-USDT,0,147.56257
True,-4.2056378890818955,0.00064,12.31332,-0.38881,LOOM-USDT,OMG-USDT,0,120.91738
True,-3.7633656215820164,0.00331,0.00059,0.00233,PENDLE-USDT,XVG-USDT,0,366.51215
True,-4.285315123706079,0.00047,0.01085,0.71557,PENDLE-USDT,SFP-USDT,0,94.9802
True,-3.4029167534677924,0.01086,0.02151,-0.26429,ETC-USDT,ENJ-USDT,0,224.58959
True,-3.834523019232436,0.00257,0.00111,-0.00971,ETC-USDT,ONE-USDT,0,165.76843
True,-3.327739996245805,0.01368,1.81549,30.76611,ETC-USDT,LTC-USDT,0,210.34597
True,-2.9309231314941675,0.04187,0.29265,0.06804,SXP-USDT,DAR-USDT,0,249.93707
True,-3.611729073021557,0.00554,0.5874,0.12766,SXP-USDT,BAKE-USDT,0,223.21243
True,-3.3372295230672915,0.01329,-60.50606,175.57071,MANA-USDT,XMR-USDT,0,181.38776
True,-3.436137551949099,0.00979,1.18337,0.60487,MANA-USDT,TWT-USDT,0,139.25245
True,-4.029503399698764,0.00126,0.06517,0.73281,MANA-USDT,SFP-USDT,0,99.98487
True,-3.125851648894322,0.0247,1.78231,0.42125,MANA-USDT,AGLD-USDT,0,79.9851
True,-4.491993000932082,0.0002,36.02036,13.25853,MANA-USDT,DASH-USDT,0,81.45608
True,-2.8996087709299894,0.04539,0.19141,0.08026,MANA-USDT,DAR-USDT,0,257.49665
True,-4.057305437604973,0.00114,0.06525,0.7394,SXP-USDT,SFP-USDT,0,99.98029
True,-3.5253882765310287,0.00736,1.76984,0.54168,SXP-USDT,TWT-USDT,0,157.48899
True,-3.6766838281043257,0.00445,-5.10767,107.36482,PENDLE-USDT,TRB-USDT,0,238.5577
True,-3.52227456557257,0.00743,-0.01318,0.36497,PENDLE-USDT,BAKE-USDT,0,248.62744
True,-3.9329881233119712,0.00181,0.03419,0.01377,SEI-USDT,ORBS-USDT,0,124.56016
True,-3.8515265437170756,0.00242,0.83592,7.62437,ETC-USDT,DASH-USDT,0,166.56915
True,-3.2174706806167044,0.019,0.00576,-0.0482,ETC-USDT,CHZ-USDT,0,213.8654
True,-3.399507530091297,0.01098,0.02658,0.44138,ETC-USDT,TWT-USDT,0,202.38102
True,-4.070828935390719,0.00108,0.00323,0.68048,ETC-USDT,SFP-USDT,0,98.68278
True,-3.521993064034074,0.00744,0.00238,-0.02667,ETC-USDT,GALA-USDT,0,263.58743
True,-3.07274740694891,0.02864,0.00129,-0.01266,ETC-USDT,CELR-USDT,0,207.1604
True,-2.964838821805106,0.03831,1.23907,0.62581,SEI-USDT,ALICE-USDT,0,286.26033
True,-3.5778313422408976,0.0062,-45.10468,174.2105,SEI-USDT,XMR-USDT,0,157.71086
True,-4.856631607575721,4e-05,0.00848,0.10273,ETC-USDT,BAKE-USDT,0,217.0586
True,-3.2224968586161133,0.01872,0.00702,0.00344,SEI-USDT,STMX-USDT,0,251.59432
True,-2.8822890853983756,0.04745,0.01012,-0.1096,ETC-USDT,RIF-USDT,0,267.8895
True,-4.075944773413221,0.00106,0.12172,0.04142,SEI-USDT,1000LUNC-USDT,0,122.98683
True,-2.8735305121280876,0.04851,-0.043,0.16698,SEI-USDT,KAS-USDT,0,225.35015
True,-3.1363274992173995,0.02398,39.30554,12.6633,SEI-USDT,AVAX-USDT,0,257.19544
True,-3.4252394929200887,0.01013,-1.56347,1.65862,SEI-USDT,BNX-USDT,0,245.70661
True,-4.351469015733805,0.00036,37.26442,9.15268,MANA-USDT,ETC-USDT,0,141.15358
True,-3.1443122988928676,0.02344,0.0027,0.02185,WLD-USDT,ORBS-USDT,0,205.99908
True,-3.2707482263818104,0.01624,6.17671,40.03283,WLD-USDT,BSV-USDT,0,325.02715
True,-3.2749182468821694,0.01604,0.00239,0.0157,WLD-USDT,ACH-USDT,0,190.87167
True,-4.4200446085773795,0.00027,0.00298,0.01103,WLD-USDT,BEAMX-USDT,0,100.30079
True,-3.5159278639144365,0.00759,4.41377,23.95784,WLD-USDT,EGLD-USDT,0,469.09334
True,-5.101885530709613,1e-05,0.00494,0.02986,WLD-USDT,IOTX-USDT,0,92.85613
True,-4.2028131113163765,0.00065,0.06294,0.86498,WLD-USDT,TWT-USDT,0,132.73712
True,-4.671574953347839,0.0001,2.37932,0.13552,LOOM-USDT,BAKE-USDT,0,174.74638
True,-4.152331149950257,0.00079,0.16847,0.77558,WLD-USDT,MTL-USDT,0,166.86412
True,-4.323368753576807,0.0004,0.00776,0.73145,WLD-USDT,SFP-USDT,0,91.98996
True,-3.0829018533552466,0.02784,0.01274,0.04683,WLD-USDT,CHZ-USDT,0,257.66606
True,-3.150981321519448,0.023,0.00025,0.00123,WLD-USDT,HOT-USDT,0,196.11589
True,-3.9534953661721874,0.00167,0.00043,0.00315,WLD-USDT,XVG-USDT,0,314.10458
True,-4.311760939265386,0.00042,4.48755,70.15446,WLD-USDT,TRB-USDT,0,231.01328
True,-2.984743411359808,0.03634,0.42178,3.29934,WLD-USDT,GAS-USDT,0,306.65852
True,-3.6796182061412717,0.00441,3.33631,9.25469,WLD-USDT,NMR-USDT,0,137.04205
True,-3.367537544358945,0.01212,0.02538,0.15349,WLD-USDT,ONT-USDT,0,240.2734
True,-3.0553475587078895,0.03004,0.35775,1.82603,WLD-USDT,MASK-USDT,0,198.21034
True,-3.1717771852066003,0.02168,0.04873,0.3466,WLD-USDT,STORJ-USDT,0,281.97055
True,-3.300088509782975,0.01487,77.29291,581.02848,WLD-USDT,DEFI-USDT,0,261.34538
True,-3.5561633251347016,0.00666,-96.95233,180.82099,SXP-USDT,XMR-USDT,0,165.30395
True,-3.2565967967869995,0.01693,0.08412,0.26805,WLD-USDT,KAVA-USDT,0,395.92983
True,-2.968107904465123,0.03798,3.17443,21.71475,WLD-USDT,AVAX-USDT,0,318.32808
True,-3.418841564498769,0.01033,0.00987,0.06931,WLD-USDT,1000LUNC-USDT,0,160.19868
True,-3.2245574535934614,0.01861,0.0125,0.05561,WLD-USDT,NKN-USDT,0,199.91626
True,-3.696980441761738,0.00416,0.00064,0.00478,WLD-USDT,STMX-USDT,0,193.79064
True,-3.6101065226054487,0.00557,-4.15368,165.68986,WLD-USDT,XMR-USDT,0,151.26553
True,-3.0549805781948027,0.03007,0.25172,1.02122,WLD-USDT,IMX-USDT,0,293.80629
True,-2.915307492158288,0.0436,0.03912,0.24526,WLD-USDT,1INCH-USDT,0,287.04195
True,-3.2973576707136436,0.015,0.29269,1.42861,WLD-USDT,CAKE-USDT,0,238.62412
True,-2.8950878954922175,0.04592,-0.08985,0.17248,SXP-USDT,KAS-USDT,0,238.18406
True,-3.790833476996235,0.003,0.35509,1.01566,WLD-USDT,RLC-USDT,0,117.54804
True,-3.6626093248953695,0.00467,0.12402,0.82367,WLD-USDT,ALICE-USDT,0,172.8704
True,-4.421262193371311,0.00027,0.00952,0.04448,WLD-USDT,FLM-USDT,0,147.33708
True,-3.3124438213864345,0.01433,0.06036,0.24506,WLD-USDT,STG-USDT,0,267.87283
True,-4.017843665566155,0.00132,380.36016,49.69548,ALPHA-USDT,TRB-USDT,0,226.21086
True,-3.3473367544960113,0.01289,69.67833,10.71316,ICX-USDT,ETC-USDT,0,227.4513
True,-4.142449846445296,0.00082,0.7486,0.70163,SEI-USDT,TWT-USDT,0,136.1387
True,-3.0030540278653963,0.03461,0.30413,0.90349,ACE-USDT,SNX-USDT,0,196.8538
True,-2.929281354410391,0.04205,2.02598,0.29658,COTI-USDT,STORJ-USDT,0,421.20296
True,-3.0638326919370167,0.02935,1.57595,0.0197,CKB-USDT,1000XEC-USDT,0,209.5953
True,-3.2144912557274643,0.01916,152.41984,22.92628,COTI-USDT,EGLD-USDT,0,686.27682
True,-5.066239262440946,2e-05,0.26616,0.14236,COMBO-USDT,BAKE-USDT,0,154.66263
True,-3.3324791274540164,0.01349,2.81029,0.77858,COTI-USDT,TWT-USDT,0,243.02613
True,-4.2760601176749296,0.00049,0.41843,0.7127,COTI-USDT,SFP-USDT,0,94.56035
True,-2.965744655369267,0.03822,4.08751,0.69921,COTI-USDT,AGLD-USDT,0,137.50862
True,-3.9706216148631843,0.00157,54.21866,80.4447,COTI-USDT,TRB-USDT,0,256.74162
